,0,1,2,3,4,5,6,7,8
12237,3.849471929786666e-36,1.8157562182551054e-30,9.755222601377464e-09,3.9306341890981835e-08,9.826955389538491e-17,0.9999998251092717,2.8325688032230662e-11,3.791418090803102e-14,1.2580080401975972e-07
12238,1.3430166142548328e-18,1.3334792371453306e-57,7.146424022559959e-13,0.004246532618963145,5.354903659836442e-29,1.4128843146632978e-10,8.587304612979488e-14,0.9957534672389483,9.799111724707324e-26
12239,0.9997122311679779,3.2360199890194486e-44,1.7084478455690738e-06,7.2145125376213665e-25,2.630631263147755e-19,9.497139044636321e-07,1.8079666759529418e-08,0.00028509259060705385,6.968086392415982e-18
12243,2.167924829203699e-21,2.409703205886842e-68,3.7847659614132186e-17,1.480053187583064e-06,1.2290001946959007e-36,5.435021086389858e-16,1.8187185951903232e-19,0.9999985199468117,4.166376988278273e-33
12244,5.81884936353435e-18,9.253961463822212e-37,0.03570261350652355,0.9642695050114376,7.165023591839301e-13,4.776899280297892e-08,2.7756801311109758e-05,7.69109662164842e-08,4.5760197433492587e-14
12246,4.318312214621352e-56,0.00034922017772974517,8.961125402860457e-14,8.132298454225997e-24,6.399343402180876e-05,2.6103644135400845e-10,1.16370654678957e-12,5.831022065576885e-53,0.9995867861259583
12248,6.366111088454819e-50,0.9999294550288131,1.3753254697464303e-17,5.874353719203767e-73,4.306585183519108e-05,1.5937569874806852e-20,3.7577740383226307e-20,2.2652180132928005e-74,2.7479119348950172e-05
12249,5.42850586464321e-31,6.805571963473621e-17,3.897224801879868e-08,1.7543468868571858e-11,2.8178864486969023e-10,0.7643623383040226,2.1407554438519365e-10,1.2006458814631545e-41,0.23563762221032297
12250,3.3206826885620077e-18,1.1202731695928785e-29,0.04321033886487789,0.9565514103329543,7.080630265476965e-10,0.00013129752032165553,0.00010694664985153763,1.1403264742954249e-10,5.809900261227654e-09
12252,1.1434984904870463e-15,1.6682550706512903e-11,1.0758345916598518e-08,2.251466633667294e-64,6.570899163036178e-07,0.0019936658614015472,4.0696874841221854e-06,2.632941896038374e-38,0.9980015965861708
12253,6.705061538656038e-19,7.239509418361413e-27,0.7948578588668201,0.20429864041448786,3.580239512618617e-08,8.680594404632326e-05,0.0007565522547813894,1.1603589474051153e-13,1.067173521173279e-07
12254,0.5721770674133208,2.2592040513495748e-31,0.4184022996792371,6.492986144788773e-22,2.7085014776815635e-11,0.009085549639060057,0.00033508164082436426,1.5758273614417214e-22,1.6004690881197432e-09
12255,3.2823784580134566e-20,1.979335406417363e-61,3.003955276469366e-15,3.757970849947048e-05,7.634449934710282e-33,8.905467891675486e-12,1.1536224418975116e-16,0.9999624202825906,3.415889078172574e-28
12265,6.1638129961935005e-18,1.0842376976747085e-34,4.1484782220837024e-07,0.9985920666494531,9.657626562136795e-15,0.0005169234688330409,0.0008905593469349041,3.568030679256212e-08,6.643620893483513e-12
12266,0.8197028894821459,1.8688757783744667e-30,0.004573224329027104,1.633395063605315e-22,1.556959813361751e-10,0.0008671428881395912,0.1748567357953096,6.912974102103564e-09,4.3670069828510153e-10
12267,1.56808238278836e-29,6.374166143963462e-42,7.986074049509625e-08,0.10342270591551854,1.0512612350715897e-21,0.7091894568875607,3.267139400875924e-09,0.1873877540683621,6.750991640638132e-13
12269,7.648524965818244e-23,3.6688147566594366e-05,1.4196608836700347e-08,6.361569362417005e-71,0.005996734730125608,5.7285203639735915e-09,4.806034866429008e-08,1.5775283907812084e-64,0.9939665091368355
12271,1.291659973492169e-18,2.316004216866176e-24,0.00038034015109697196,1.641765451043168e-12,1.7943894410295553e-09,0.9922558447997037,0.0073037778669275645,2.291654299102694e-17,6.0035386242652374e-05
12273,1.8961301135119234e-27,1.1608294884413984e-26,2.6111542787559206e-13,3.8730065738634334e-63,1.0053192990079602e-18,0.9999981453543473,1.52300756088629e-25,2.1982640751953314e-38,1.854645393545721e-06
12274,0.00014196613069942268,1.3180191952821668e-22,6.7455012808777206e-06,1.2361228351796625e-43,1.8353964762365647e-09,0.9798111038468819,0.019944957891733506,2.2816760636445753e-18,9.522479400764756e-05
12277,6.18979396545466e-11,6.592760583315991e-21,0.9992807599275682,3.0148493069824383e-33,0.0005831217872059819,1.7857170267000925e-13,0.0001361173716018562,6.220864760466204e-44,8.515492443479701e-10
12281,0.014471489944761282,2.337190451840994e-25,0.003171395998850021,2.442802256388318e-10,1.6338573030058206e-08,0.9510427038491266,0.03131229999852023,1.7767711413370812e-13,2.0936257169658127e-06
12283,1.2999225724400869e-18,6.617222084561669e-54,8.797881869588081e-12,0.006732007981470025,9.38378346508333e-28,4.661082028131486e-09,1.4981723923107375e-12,0.9932679873471544,1.7518946287380361e-22
12286,1.9341900386299724e-20,1.5035388283523158e-06,2.1538963124746365e-11,2.482359046867678e-54,0.0018662886994700093,1.310862239555466e-07,2.5100351568514982e-05,1.3950267907752354e-48,0.9981069763023764
12287,6.940679797574706e-76,1.0,1.6212918761475334e-41,2.636761270192839e-122,7.212147638111436e-16,3.0055386454011774e-51,1.6690845627775662e-43,7.222732124169286e-155,1.222058752027129e-21
12294,1.451276262083305e-36,1.143924827916787e-26,1.722571283986834e-07,2.7657263247085734e-05,9.209289819905172e-14,0.9999662542673273,2.1651645192776285e-08,1.8678870542580652e-14,5.8945605417319425e-06
12295,0.9865066530495294,1.7681071248164877e-36,6.190083793815304e-08,4.458618672345779e-24,2.322300141436745e-16,0.007920285610660644,0.005572896622561715,1.0281438329312852e-07,2.028628512966569e-12
12318,2.539777046213475e-08,3.677221218089967e-19,1.2908117163693148e-07,1.8163260058177537e-43,5.372463544612323e-09,0.9927968270533092,0.004386208936022998,2.7341700001807927e-22,0.002816804159262857
12324,0.897224542293215,4.405364706965589e-30,0.0007029104892093193,1.7149010322126506e-37,1.468142549014453e-11,0.09824631191160751,0.0038262274437573787,1.8302280036960425e-11,7.829229519207748e-09
12325,1.0042280337835097e-23,5.381423936808134e-06,6.09314632126855e-12,3.35806695200231e-60,0.9999926401254252,3.3681899224182858e-18,6.263851143887055e-07,1.5637959290724687e-55,1.3520594285241643e-06
12326,4.263724102697581e-15,1.5881768006351713e-36,0.00026536057452945837,0.9019310399187144,3.9993381404053494e-15,0.0891312644943961,0.00867196209124828,3.7252374673869525e-07,3.9735758280064153e-10
12328,5.279173388118686e-29,0.0005442591914831738,1.8867058806049215e-14,4.467846642397585e-61,3.359105840407831e-06,2.9331036324866182e-09,6.154980145848886e-27,8.713432712927973e-67,0.9994523787695511
12329,6.614586090765408e-13,8.814479919615096e-11,0.0037447696922413443,1.0351518033985154e-49,0.9958440145961491,1.3287460325610016e-10,0.0003119489696618149,4.323190410817612e-37,9.926652026623638e-05
12332,1.2244400532867774e-22,0.0013342171202333556,1.2629580189951204e-07,4.3958014094784685e-72,0.09166192653776496,1.425763825389229e-09,5.16226617248071e-11,9.416965846572695e-64,0.9070037285688118
12352,1.0999828691110035e-09,2.46054458039427e-13,0.006812691931439365,1.0492878846116652e-58,0.0013297685690633351,0.07677961610988171,1.4940708143467542e-16,8.101190509553047e-43,0.9150779222893799
12354,1.3623408784391962e-44,2.4932925717627824e-13,0.00028983150484185343,3.039496699058902e-12,8.924863832938484e-07,0.00026523513287938176,3.3751072160917558e-21,4.87277871626139e-33,0.9994440408726094
12360,1.5123118824372302e-07,6.124159549990239e-18,0.0008086916668184601,3.155463232533229e-42,4.877863863372558e-07,0.9791327654685738,0.0002783397525581507,6.324043597202318e-23,0.019779564094474154
12366,1.4256354972198677e-43,0.01191095378521487,3.269342171283264e-13,8.005027361042238e-49,5.2832982711216396e-05,6.617719220052399e-11,4.9234318554462976e-17,2.6761316369273123e-68,0.9880362131655731
12368,4.641164704762993e-21,4.691529446954668e-19,0.023092531169546227,0.004649003065230074,2.0169631990166925e-05,0.03886994269108875,0.912877008996762,6.260397872889039e-19,0.020491344445388436
12372,1.9268778364032239e-16,1.2120216420347594e-48,1.7074036049597322e-07,0.9833271321888118,4.454893187325954e-22,1.8565523029534598e-07,1.1751458524829693e-09,0.0166725102404538,1.8470933291382915e-19
12378,1.9640045258690363e-49,0.750518742345324,9.323511810815155e-17,1.5224480189055023e-84,7.203997871499821e-07,7.71207621071523e-14,1.5645610854652768e-17,1.0188415193603543e-81,0.24948053725480707
12379,3.145026823942663e-22,9.693221572591192e-06,4.4737570843022945e-09,3.139072918642802e-58,0.00047054211134741535,1.512466293373673e-08,3.3057064604235775e-10,1.3255848626728748e-49,0.999519744738091
12381,0.9416370372671216,2.1564082873585246e-34,0.04994786039702698,9.285431581767015e-39,4.296798193245256e-12,8.398111467958627e-07,0.008414262518540919,3.1546027185553314e-13,1.5534170115691629e-12
12385,3.9051833352886645e-09,2.975810217832578e-14,0.8723112380314967,9.51188409303309e-44,0.03504239292775158,0.0003434527962371896,0.035171793202071755,5.926511144931152e-42,0.057131119137226585
12387,1.0177784288858019e-20,5.53835948358869e-60,9.339550162710258e-19,5.1442157444220225e-06,7.594195725354393e-33,7.166754561869216e-12,6.9623795970592e-16,0.9999948557770869,6.1097946903895055e-28
12391,0.00016894129681240298,9.982434694155825e-32,1.8183642575187597e-09,5.998293967022593e-40,7.70019489371285e-17,0.9998268443599648,4.202209796220142e-06,1.4880241599454275e-10,1.0166258272174908e-08
12392,1.1251458119965507e-25,1.256103077384912e-28,5.285860841313595e-07,1.985858393531409e-06,4.106135733720618e-15,0.9999971582874156,3.817112289095681e-12,3.178615165157031e-43,3.272642806022962e-07
12396,6.045687394518882e-23,7.461586498741905e-73,5.91424811079586e-20,2.1829295430262288e-08,2.4121000146144113e-40,3.875964136543283e-18,2.259409423428199e-22,0.9999999781707045,1.892826782575073e-36
12397,1.0317928623141588e-15,6.541439483944203e-10,2.88644710814795e-06,1.8679637696272816e-66,0.988297921791767,1.8302084828446454e-12,0.011662027170085017,1.076815908115705e-44,3.716393506295525e-05
12398,1.4127095579971365e-10,6.817073690068669e-13,0.0021202824789474106,1.7954729404537242e-17,0.5606758072263649,3.3371275171684e-08,0.4369810732568877,5.125305989556342e-32,0.00022280352456591803
12403,0.999986671750794,8.242138392615723e-44,3.826707233645948e-06,2.7215806054627813e-24,3.0536436639569443e-19,3.3192048420241717e-06,6.026278849522152e-08,6.122074344949327e-06,9.877311953601967e-18
12408,0.9999493024987944,1.6528769320635715e-39,5.067652624415101e-06,2.633531479286972e-40,2.395345011404298e-16,2.1667046388489384e-07,4.5412496365576765e-05,6.817525611838696e-10,1.5973467493674418e-15
12410,3.7659766212801863e-64,0.9999999975771772,3.3949077682200044e-27,2.9501672588464607e-100,2.0942387818733655e-09,1.072487357604437e-29,1.0034323635860009e-27,2.4805955715814835e-104,3.2859071048213376e-10
12417,2.4651988100819274e-61,0.9999999185393624,1.2679173343520279e-22,2.544997088373694e-97,8.082737231261882e-08,6.895864325889218e-30,4.075627568799156e-27,6.417309917579055e-89,6.332703004559026e-10
12421,2.914896272329507e-22,2.3513504984206292e-20,0.1268996055369291,0.0005283332379995375,0.00022736172577952327,4.046647909659644e-07,0.8723383416689429,5.43768505700445e-22,5.95316555803337e-06
12423,1.2347131787958893e-23,6.439087013476399e-21,0.9993894051986596,3.701521552890878e-06,0.0005367122001687125,1.6225399424377856e-09,7.013454395986587e-05,5.683991985104858e-20,4.491312017811378e-08
12425,3.139154159997391e-23,1.0157220438282586e-13,0.02073223719861431,0.0001876055792472578,0.7466673702200483,0.00274255982691474,0.20089235062529853,1.0670934885601888e-23,0.02877787654978182
12427,0.9998727199456307,5.732417241153094e-45,0.00012545235293245094,5.559107569440354e-53,7.05781304219367e-19,5.808571333163077e-09,2.295294905125348e-08,1.7989399181805777e-06,5.7247964945617995e-19
12430,1.5831403088963582e-41,0.00013433448937033463,3.846859961874254e-13,2.4459551435647063e-46,1.6654958585788862e-06,1.6724372474916546e-09,1.7199565252722068e-14,3.664794411645416e-51,0.999863998341937
12432,9.835015821131493e-08,1.5133626020036002e-14,0.48579201318169635,7.332570124299494e-60,0.04133197183303304,8.805323876454457e-07,0.4720622940648867,6.855532631644634e-31,0.0008127420378209174
12434,3.4989823051446425e-42,0.010452618781240522,2.92527447863786e-12,1.4184028675481747e-78,3.1024845277584086e-05,1.0728402292028913e-10,2.4409261328878745e-15,2.3561194797232917e-74,0.9895163562632773
12435,1.9625210875829038e-16,1.555767761875895e-47,1.9223318342590014e-06,0.9926896513190421,1.2132175733295809e-20,6.234198407560813e-09,9.189828016729474e-09,0.007308410925093841,2.0401074051765032e-19
12436,9.578299654201054e-36,0.9929912200817027,7.262229191493582e-15,5.923980129844867e-69,0.004343753062119185,1.9228404848150544e-18,8.0109018282933e-17,1.3114516642956103e-81,0.00266502685617313
12437,0.07737138911756417,1.096426423473936e-31,0.0015829913956494706,1.6913559819657817e-38,1.502509212657387e-13,0.9203289091443744,0.0007166948077184323,8.334141911938239e-10,1.4701127083692324e-08
12441,0.9958809326886232,8.266410699649161e-33,9.734424620552055e-06,5.061192301937848e-53,9.094264023031612e-13,0.0003121683072115849,0.0037971645585792835,2.4444380804005545e-12,1.7614389541560664e-11
12442,4.295910128579727e-17,7.839329708145831e-46,1.2262572372679733e-08,0.21544494198113828,5.1088545454046816e-20,1.0443305319947475e-08,3.8421882319815563e-07,0.7845546510941578,5.030441369626831e-19
12443,2.194809388359808e-36,7.314611827329882e-23,1.9942107579633655e-07,4.454096096012846e-07,8.019121551159223e-12,0.999836728720835,1.2440682173710643e-06,9.725413317878962e-19,0.00016138237224636997
12448,7.950138309704068e-19,8.638073439449224e-25,0.6203046758457302,0.21598342780553026,4.161280806041473e-07,0.003490307871404918,0.16022011795892846,3.164236502198969e-14,1.0543902997364364e-06
12449,0.9953443940382108,6.9535469754956436e-37,3.734756219551091e-06,1.105411439237095e-24,2.4398907062641844e-16,0.0045713118483097104,8.055904457702673e-05,3.10811598704202e-10,1.8687396468761877e-12
12450,7.693096637895117e-25,3.9669540897286657e-16,0.9561077700473903,1.0955188089676695e-06,0.029384508700648054,2.8465277492044916e-08,0.014483384401682058,4.8507151718849286e-26,2.3212866190345498e-05
12458,1.3655113846633063e-16,1.7819876710468096e-07,2.323583747491035e-06,1.2730600560334118e-20,0.033959924126912795,7.33981726400239e-08,0.0001630986628405927,1.1688900400275424e-36,0.9658744020295652
12459,2.3913988171960337e-15,9.022922125338554e-44,4.885703816317214e-07,0.9822841162620908,7.047920766899776e-18,6.64361423589654e-08,8.27766889437403e-06,0.01770705106249284,2.1348154689109434e-17
12462,1.5349604393036999e-44,6.611589019642187e-14,1.4371173430486568e-06,1.5278022184708418e-13,5.4406418269717345e-08,0.05814654894156965,2.3594392760251578e-12,8.175595635785548e-44,0.9418519595320936
12467,2.0909805358976088e-42,9.475280646624499e-06,4.981457950518757e-16,1.0053902024413706e-47,1.2923642614460794e-08,1.0033120718600518e-07,2.0492337351749715e-17,1.8733624327311875e-76,0.9999904114645073
12471,3.0344191846922453e-10,7.8397702726283e-15,0.004493633254776103,1.681075461471699e-62,0.9946871978696182,3.899875111637051e-11,0.0008184218720237108,3.444047745311247e-35,7.46661127385402e-07
12474,1.1643452345444788e-23,6.104299496874498e-15,0.00014125654369734109,8.646053909121347e-32,4.2839588496999e-06,0.2249216456704482,0.00013976107949103148,3.855368125505971e-27,0.7747930527475098
12482,3.8560792600241294e-37,0.0012032513868428059,2.0542210285746958e-07,3.3089146493862665e-44,0.019224827186388647,2.5888553647378825e-10,8.445094910642455e-12,1.976258801329751e-51,0.9795717157373403
12491,2.0321893575410704e-08,4.708177504810255e-13,0.0001364079258088609,2.3479522208555753e-61,0.0022841845411795,0.00015089283596842067,0.9350662193176248,3.997638506185574e-33,0.0623622750570474
12492,5.238676547330253e-45,0.9999393657516578,4.754690233399299e-19,1.7937344100738376e-60,2.1266918968584282e-06,2.7445324348328326e-22,1.2560600431348687e-22,4.911397406817305e-92,5.850755644120896e-05
12493,7.882156304743113e-16,2.0359298934674847e-42,5.052457765079566e-07,0.9974855094548143,1.2661102955863727e-18,0.0002762545475248586,4.5466967442355567e-07,0.002237276082204766,3.775025401608427e-15
12495,1.2018408244524074e-16,5.143401969797221e-51,5.4684765111612245e-08,0.5248334701060275,4.6742757841629526e-23,3.080325968730711e-09,3.6635899669438073e-09,0.47516646846529215,1.882652154183205e-21
12496,3.0557506830111743e-21,6.842471573659335e-06,3.236681822518677e-09,7.895876062535776e-72,0.0020062623906199084,1.7838859660595298e-08,1.291457864968804e-08,6.242649019978203e-50,0.9979868611476844
12500,1.316422615473599e-06,7.53470734813648e-22,7.73273009362725e-06,3.414513494446158e-27,1.052718722790756e-07,0.0001556528986309816,0.9998260537169145,4.033441101142237e-21,9.138959873986941e-06
12502,6.55853833607348e-18,1.1176100419252372e-31,0.0047510509912478596,0.9946690591242258,1.029158222719362e-09,1.0292264150564675e-05,0.0005695964185194498,1.3004415161130673e-10,4.265719533683356e-11
