,0,1,2,3,4,5,6,7,8,9,10,11,12
1844,0.9988648285837275,1.958071504053976e-35,3.277481558516781e-12,0.0008182195187830481,1.5777018333776614e-31,7.707485262987687e-18,9.30905981102763e-06,4.377033116014299e-16,1.318349353181218e-09,9.077469056436622e-22,0.00030263237961451777,8.863995840527772e-07,4.1227368484641454e-06
1845,2.5281119997629742e-11,4.121635736125162e-20,1.9949424509226877e-11,1.7592843115577698e-12,1.8969923816351667e-44,5.338328003437984e-35,1.386044779104012e-10,1.209046185647617e-07,2.0437343600325922e-23,2.8937277381458734e-51,0.15596241935747918,5.948457995816981e-19,0.8440374595523022
1847,2.1030455651051658e-19,7.003081991816257e-05,5.4074940399682895e-11,1.8848553580416473e-27,2.1056473836910192e-63,2.912039199349517e-40,1.6900226128779592e-07,0.9999297815460052,1.604220757191129e-36,8.642353465274252e-64,1.8577743772307625e-08,1.4519343763554618e-23,7.79631251149428e-17
1848,0.013069240520565753,1.5543302922608437e-32,4.422945887977076e-06,7.948121770270155e-07,2.478849231829376e-23,9.008489246721793e-32,1.5201345715420468e-05,3.817611310043869e-12,1.2041452019890677e-06,1.062740070825903e-35,0.986801495324161,5.369440067931715e-05,5.3946501794329316e-05
1850,1.814595751923287e-07,2.1859255692051763e-18,0.03760849170582414,1.3693076714635446e-12,4.06444889483729e-31,3.012951014542559e-16,0.12433594005010544,0.0008260871844965043,3.4854187265379234e-14,5.824818341690611e-26,0.8371855212472495,4.37783513462229e-05,3.606011901511619e-17
1851,0.996497082776045,6.364864670094873e-37,3.749343036879531e-09,1.1560533560106184e-06,7.529914772675846e-19,1.2409526535501415e-46,5.635554681555091e-06,2.8237016798871704e-16,0.00033079018800839127,1.7102551451041938e-48,0.0029369302006811444,0.0002278804435236308,5.210343561254584e-07
1852,5.761932537881986e-43,1.7208985019360887e-14,0.011825809809469333,1.785348317789635e-68,1.3067722795702084e-65,2.6707518379598095e-39,0.9541980445926445,0.03397601315532293,1.5399069954447002e-24,3.476404060107672e-52,3.1379899953139804e-11,1.324111679700816e-07,5.827827112525874e-51
1853,1.720220085459027e-06,2.226380576894643e-56,1.0561965129221712e-16,0.9974481260470858,5.7199315449119285e-06,1.754976494857766e-07,1.6376301350918635e-17,1.416082840063766e-29,0.0022307560610362164,0.0002507961074074208,6.270359939670802e-05,2.535789001418333e-09,1.8840704789551488e-15
1854,7.687261371256974e-29,3.7825032994519316e-08,5.291315183341933e-09,1.2096223606598835e-39,6.200987018888136e-103,1.3059445230009152e-38,5.1338847489327694e-05,0.9811496336477769,6.41921405329199e-35,1.7637256425200998e-61,1.5235480664162878e-07,1.9234620457595564e-19,0.018798832033583936
1855,2.354672842272203e-25,9.28720296504395e-16,0.9839701153792332,3.242290130333774e-39,5.319915891808962e-64,1.3613238427701567e-37,0.012854002171928496,0.0031752971531282086,4.375955661261167e-23,4.688083299700424e-50,3.6677789758226003e-07,2.1851781363295176e-07,1.8420007559387483e-34
1856,0.18473657694095064,4.020973782366715e-40,1.653957476593635e-06,0.00017193385883605288,6.578512657218776e-15,3.899278773871983e-33,2.3070167230133665e-06,4.087199824410247e-16,0.750959123990019,1.1569629578059194e-33,0.014162864098720676,0.04996549263420336,4.750306220122586e-08
1857,0.00010340215951747678,2.847825727807506e-61,3.954242377067347e-21,0.9893289040335949,2.005062748425035e-06,3.248999051873729e-39,1.6311212787008745e-16,4.554030824409652e-32,0.010565356926463123,8.950619420575454e-35,3.252879125690119e-07,6.529761885035159e-09,1.03462576243883e-17
1858,4.654481528680945e-18,1.4135278546016081e-10,4.126369566099177e-05,1.8980550567553826e-20,8.670286414572333e-67,4.841598389530441e-21,1.1071392549023254e-06,0.9635459150753103,5.803091615214785e-29,1.0255320438297395e-39,0.036411713948421603,7.592939031339719e-16,3.1316255715486505e-17
1859,1.140881933700111e-05,2.39954494079521e-29,1.2013822022120315e-11,1.3489342342187541e-05,4.06929298491308e-26,0.0014398951814184027,2.5745890414075977e-09,1.0080961538397372e-11,2.916673268751104e-14,2.507174221640139e-13,0.9913258092775897,8.664761377649833e-14,0.007209394782255435
1860,2.4283174153970237e-28,5.600484645861583e-08,3.261780523247144e-08,1.119227851782457e-48,7.362807662264044e-69,1.7166204096131945e-37,0.0037587623865575712,0.9962405546319837,4.168490717820782e-32,6.711808076305476e-59,5.943588070691394e-07,2.2914547822811907e-16,1.8589674766582032e-44
1861,3.649366726412325e-28,6.403586303139255e-19,0.8003347113565054,8.855679688755849e-35,1.6168158223004143e-48,0.19922390512322138,0.0004090352233195322,2.956438968903854e-05,3.9500926722681925e-34,2.446405384531092e-13,5.244141574554311e-09,2.7786628769092943e-06,5.1407994847806155e-23
1863,5.410328710499491e-05,3.4101893486249207e-39,3.9368568251294916e-05,3.8603913467593616e-05,1.207509856058748e-31,2.528752664945082e-48,1.298899325570339e-06,1.0914684828835081e-14,0.0006937968259031115,5.877283401138831e-48,0.9873335855078338,0.0118392425238176,4.742795907245505e-10
1864,5.386709384959982e-07,1.2216589287963995e-44,2.5123286507559587e-16,0.9931989120980405,9.923099252183294e-12,0.00674188277078384,1.0589492168242289e-14,5.7526370326595355e-22,3.6355863366010655e-24,5.60015318412579e-06,5.30661021325246e-05,4.856283468062469e-12,1.901320254131966e-10
1865,0.00019039762596417977,1.8170633367921093e-56,1.2041067509489001e-17,0.9813865919569855,7.537688025531625e-05,1.6245699609633516e-08,5.255454220522246e-16,3.874933165688994e-29,0.017797060618526428,0.0005467924696790333,3.6807108600454922e-06,8.349203099756903e-08,1.5331158104617105e-15
1866,2.338139196946492e-19,4.588931621985936e-41,1.5219336861498652e-05,1.9441684153607236e-24,2.099279411097947e-30,5.774588049520419e-20,3.6354921986657836e-07,3.97903670244344e-18,2.3059317869456072e-05,1.4279468040344983e-19,7.559141565040877e-06,0.9999537986544115,7.491218437152792e-14
1868,3.310785576004235e-07,1.3253224412209466e-62,2.250674568806696e-19,0.0042357728437460475,0.01837475847333377,3.72070921465803e-08,2.3008243103881973e-18,3.34664786628229e-34,1.2604994553252304e-17,0.9773890603339601,1.346349605859278e-10,3.992867403655143e-08,2.8712977104996336e-20
1869,0.012425909082314238,3.2268178534169625e-49,4.940158396355467e-16,0.9763633476910499,8.137383026721011e-08,0.0027625194418267065,2.6182362133832644e-11,2.8283762737393098e-24,3.813616074184541e-20,0.008447817628214914,1.38026883962372e-07,1.8672575499475876e-07,3.939067954026407e-12
1871,2.511662020196082e-29,1.220661240240623e-08,1.5014782254611023e-06,4.560740370763304e-38,6.939989414643839e-72,4.182319323429777e-36,0.004981153280850445,0.9950146142791774,2.182533703774051e-30,1.1394693888905097e-56,2.718755123169292e-06,8.741140432971826e-15,4.508669758066614e-19
1872,0.0026609447203360184,1.043830319512759e-51,2.453016953927111e-15,0.9697892124612678,8.555027726367414e-06,3.0216857692162794e-06,1.153345167712824e-13,9.426895176470872e-25,0.02730177726118476,0.00018414521158903346,5.197809309863062e-05,3.6553808492350527e-07,8.265469567519729e-13
1874,6.489612913802886e-26,3.803480588323996e-18,0.5199236317063078,9.317079906222262e-49,2.8893676154367454e-54,6.771342812155767e-33,0.4793675059252522,0.0005179925752201483,3.812590182263877e-19,4.015534628239601e-43,6.148989048567322e-07,0.00019025489432163262,1.7655949735817128e-22
1875,8.973243301708528e-06,3.76331555914821e-57,8.502242160627657e-20,0.9980690997600662,1.2834879764509814e-05,9.221196606597566e-06,1.0662530189435117e-15,1.5210252072364407e-28,9.947863784402675e-21,0.0018998640693849644,5.781465944132255e-09,1.0694100390714512e-09,4.457760382858967e-16
1876,0.00023372651161278495,7.631531315329124e-55,2.0562432362850354e-15,0.0013495870045247096,5.858408226967538e-07,6.913766399443135e-38,7.554771457327294e-15,5.227226423892752e-28,0.9984149577707879,2.4795710119333585e-32,4.327302928124485e-08,1.099599213052066e-06,2.6492583227503394e-15
1877,0.9951303927718029,2.7498846997438455e-40,5.418809669538654e-10,2.9938893276157065e-09,1.2054905114722859e-16,6.86430031943969e-05,2.1504147239537366e-07,1.878052923465586e-18,3.392636450956006e-05,0.0009696254269818296,7.862382509984108e-06,0.003789275395412747,5.607834016949475e-08
1881,0.004561856271059439,3.542237183036879e-50,7.397158707738923e-16,0.9919043566916501,3.661200669452593e-11,7.068437852723245e-22,1.3559769065170735e-11,1.5865589058578345e-23,0.0028871705821740252,2.3170347889149113e-22,0.0006464205484399857,1.9585018021301885e-07,6.321667944016523e-12
1882,9.854868712230515e-05,2.304428693110913e-47,1.856226676616734e-18,0.9993511510462477,8.103019691248807e-12,0.0005494454886330565,1.9861991186768222e-12,1.2923279654480198e-23,1.7016154646940965e-24,7.583231149693126e-07,9.640111711909474e-08,2.580509388625924e-11,1.7871655315345442e-11
1884,8.726811183743052e-10,9.579598211585461e-71,1.43167343638434e-25,0.06273978797896768,0.9317209638315322,1.1124943034103398e-10,2.256741531362098e-22,7.904191258086705e-39,4.423302296559455e-19,0.005539247200096284,1.308167553224544e-13,5.342555215260143e-12,4.341105779923932e-24
1885,0.8569988514204229,2.4660230793921896e-25,4.139009793516594e-11,1.7450194688990755e-26,5.492633200592393e-37,1.4561126736514223e-35,0.13958546467344676,7.809797026395685e-11,3.75772060131816e-15,2.3381078407191e-44,1.2444533358913492e-06,7.700775796903804e-09,0.003414431632527277
1888,1.3555054901716834e-09,3.6733833834931866e-72,5.960811020920141e-24,0.0009476848420750884,0.9923397272947229,4.072256380966542e-12,3.612994382649601e-23,1.7865232157173982e-40,3.7483317142767396e-18,0.006712586463228303,1.2988387223174821e-14,4.0381147676482164e-11,3.814863377246145e-25
1891,0.011930235393708145,7.233871167878687e-34,1.0586152832869041e-13,0.010007659206478866,2.5806363343487677e-37,1.4052567104849895e-49,1.6516567217671052e-08,9.931514132564627e-15,1.5639447993842126e-09,6.017102775389043e-55,0.9779717787502777,1.3719482632967335e-10,9.030843171119723e-05
1892,4.631478251654153e-13,1.337626641068314e-79,1.1627072069627987e-28,0.00012124433067557218,0.9998299723237775,4.2913386435134195e-15,1.951783409964007e-27,2.9386259022043775e-46,9.364402555415362e-20,4.8783345064009e-05,2.5977062418239187e-17,1.4398969196740193e-14,1.2103224448631077e-29
1893,8.4044582729468e-45,3.9822872426499333e-17,0.9685981880551184,3.906938406102096e-82,8.42215775365264e-74,3.6985194913626965e-05,0.030629463532938914,0.0007348072730652052,2.9394473585786644e-26,2.559264838474455e-20,2.9204332517458206e-11,5.559147556878117e-07,4.013624189045153e-53
1894,2.0610948528844356e-46,5.531521353960024e-11,0.16547034969980062,1.2665880641992357e-72,6.9316340510699885e-87,2.9884646004433715e-39,0.06957038626552697,0.764959260113977,5.788097969676173e-31,5.312092636118279e-56,5.996140302440575e-11,3.805415069241207e-09,3.26256821378693e-51
1895,2.3375679608606684e-05,4.869572365225104e-19,5.050426726934075e-05,7.451348615315177e-12,1.4536369095973328e-34,0.0470328749075268,0.9388078544051848,3.187571057604898e-05,2.109825418124027e-16,9.557642375604357e-14,0.0038817084055540766,4.6854584765727146e-08,0.010171759762143755
1896,9.9130244125038e-15,8.550160628690985e-82,1.2010130967454026e-29,1.1442714628941464e-06,0.9999872304711309,9.339273686630057e-17,2.676237344233906e-29,1.4873423857203944e-47,2.696349139283941e-20,1.1625257391282294e-05,1.6779127136807905e-19,5.717240580017123e-15,5.718452976371265e-32
1897,0.01725496516743531,2.0203384617546125e-49,7.438061786215005e-11,0.004622817962530911,1.5353582192176957e-10,1.8511580470089107e-35,5.661882309304068e-09,3.1339896450507276e-21,0.9694764075266323,4.1969220751172984e-32,0.0015604581745508825,0.00708534527808597,9.643968544972223e-13
1899,9.602596861884513e-05,1.1711502424257529e-47,2.5586552523766986e-10,0.0133836415272906,3.853768081110986e-21,0.2589420075752634,7.766342636284755e-12,5.579908109407706e-21,3.603883921325697e-18,0.7269676487069042,0.0004529541007708231,0.00015772180689878888,5.062433737868974e-11
1901,4.430888212412736e-05,9.109554359924704e-60,8.178536214310277e-20,0.9821851012358513,0.0009043344648059998,8.078007503872459e-06,9.906748735338794e-16,4.672589100839564e-31,8.787652457231942e-18,0.01685817350994917,6.887717787640336e-11,3.830884735004286e-09,2.811997938724689e-17
1903,4.023273993998867e-41,5.1370700831838734e-11,0.00019563157943064898,1.718317063765631e-69,2.0466568695125444e-79,2.473812702428909e-09,0.8892819007088245,0.11052246406437531,4.846090914096595e-29,7.562340043252504e-25,1.2120825199132615e-11,1.1100602683038026e-09,2.73104440236127e-35
1904,0.8273348776658753,8.728857887762979e-23,0.0008246865242133452,1.3668680751816502e-27,8.592116675352466e-30,0.002513847289671679,0.004083629019228202,3.999663127278093e-08,1.5448560525543737e-25,5.651419179756519e-08,1.1408750375129977e-07,7.354822984437001e-05,0.16516920067284332
1905,2.263187509064424e-15,3.889712208798777e-36,3.3244276288656655e-05,1.9692992477814557e-37,1.3851869688883143e-34,7.391472545940401e-19,0.0010389953461814878,1.7039872944223694e-13,8.885610309636064e-06,1.432922769356241e-21,0.00017035783532613974,0.9987484885611749,2.837054037273166e-08
1906,4.096256182118119e-24,4.972651831185628e-15,0.05335499130885856,3.195208059797732e-36,4.246474203166891e-73,4.05578716719156e-37,0.9206375937413089,0.02600548923068322,2.055499349856918e-20,2.606604001979774e-49,1.4792469355384352e-07,1.7777944471787543e-06,1.3262605240729453e-20
1909,1.472402780388895e-05,8.07149249332971e-65,2.2336347968030374e-20,0.2923760006618668,0.012772948027326963,9.44735755276316e-25,5.6667559539159636e-18,1.9696571640927777e-34,0.6948362693838294,1.3766277609381469e-17,3.009232859266627e-09,5.4889943155624406e-08,6.68745995356945e-20
1911,3.3599932148385815e-21,5.909427736019682e-15,6.753349418136836e-06,5.750718549818127e-34,9.300415638400287e-57,2.815621670431056e-21,0.9993671149570913,0.0006260106399120531,1.1426076982628316e-20,1.4358914400239844e-34,1.1901994744105001e-07,2.0336308042466567e-09,8.74631795218958e-17
1912,0.9995981172831986,5.037452003764953e-31,4.992044189260624e-08,7.519769526623393e-08,4.329012620047687e-20,3.66613786619804e-18,5.96002867039783e-06,1.8711784793531583e-13,1.7936953772199827e-07,2.4275958572320745e-20,0.00017974689079596615,6.93041599363286e-05,0.0001465671495402425
1914,3.2232400215239578e-06,5.396440807040325e-64,1.1861804848271112e-17,0.9897438663297083,0.0025002912738746864,1.3184378507003653e-09,1.3954307454255648e-18,5.919780672440006e-33,4.436565674762708e-15,0.0077525571396470806,8.68699310978461e-09,5.2011312589730234e-08,1.8594410968815507e-18
1915,0.00017108401645467405,2.3130743631419726e-57,5.067670471551931e-19,0.9949464338931368,7.989527892546108e-05,1.4378373318243448e-07,2.604289130267121e-15,7.87970794077422e-30,0.0016877900367618277,0.00311145048778872,3.1497463486336447e-06,5.2756845937480264e-08,3.8748153756744796e-16
1917,0.9998213614673368,1.4867070635028892e-31,1.962895232380407e-09,2.565040722166552e-08,2.230141714467619e-24,1.1772566005758985e-18,0.0001160519066696844,4.188922011488497e-14,9.82106681135807e-09,1.1765389937437908e-23,4.826701080043522e-05,2.628738459319537e-06,1.1653442325379068e-05
1918,1.1805032140383105e-42,1.4440085284759185e-23,0.027747827888697573,2.240234016003015e-77,1.8458071501940983e-51,5.71888465246768e-36,0.9359759776470277,8.852935168645191e-08,7.2398437425067e-19,9.875137496584811e-43,2.458749135565082e-10,0.03627610568904931,3.066294705807905e-69
1919,0.33958194645509227,5.782671840170005e-41,8.539403655690309e-10,0.0003797773340751866,5.546941232782877e-16,6.907937948299149e-50,1.5692029702158484e-09,9.908718000647415e-20,0.6437398064600669,2.7635436023208955e-49,0.016131707131326223,0.0001666229586336251,1.3723765635214675e-07
1920,0.0006639044642001715,2.4987194229859462e-52,2.875708360288301e-13,8.554304753318307e-08,5.019286396922952e-10,1.028089344687176e-05,6.977828844905828e-13,5.642158559364608e-27,1.4740986910553513e-18,0.9992732756031493,1.5175950538651676e-11,5.245297806504337e-05,2.1434957953321173e-15
1921,2.793833574476815e-24,1.2729550196073362e-38,1.6479029628997096e-06,1.2883867547480118e-43,1.4179779505603104e-37,2.139023795773824e-50,0.00023107025335232257,1.4733489784600697e-16,1.4224603080754733e-09,3.300172118728261e-50,1.0560457084167157e-09,0.9997672793651783,4.108197803534193e-43
1922,5.232381327925538e-06,4.8128910199609213e-23,0.00011570270302097576,1.299456531373078e-14,5.155424946870044e-44,0.9993274738363428,0.0003065497384103078,9.593495720167395e-08,1.0172434821506087e-30,2.9517430132002257e-09,7.92942228450045e-06,1.3828641802012085e-07,0.00023687474548537933
1923,2.5222482212431135e-12,9.034192994573009e-77,8.11165241320431e-27,6.0534251185130265e-05,0.9998677821038606,1.9505670647184207e-14,8.02328458471895e-27,9.525748921319853e-44,6.699582741209033e-19,7.168364222744023e-05,3.2108081430125387e-16,1.8746654852213648e-13,6.217858762936356e-28
1924,0.0018301539354601023,6.711227140491011e-59,8.078449631783307e-17,0.22468573560875477,0.0004383104426240389,5.304920740908293e-06,5.955581341468565e-14,2.6721325768431284e-30,1.986783154212108e-15,0.7730328420496101,8.674593276582784e-09,7.644368151608359e-06,1.1227380314838e-16
1925,0.0048165782667784745,1.5027120476664298e-49,8.543998709896538e-15,0.9940367417841998,3.9310759024048415e-09,6.888090685977342e-05,2.1663660073284756e-12,8.159650100798335e-24,0.0007936625534443391,7.320998958196571e-05,0.000210866947036866,5.5534345496542844e-08,8.450148057095514e-11
