,0,1,2,3,4,5,6,7,8,9,10,11
10827,1.1108633109594205e-21,0.9966194987133703,3.987035829633716e-10,3.086939905128631e-16,6.443625367502061e-29,0.003223467685879053,1.0346995757361705e-25,8.960023476761622e-71,3.512913491235684e-53,3.516358971203877e-08,0.00015699803845524665,4.572879294734844e-46
10830,0.2033721165592353,1.0755432949708098e-07,6.586583151303705e-05,0.7965247352358032,3.6419862302999933e-09,4.290461141538307e-08,2.4974941369277786e-10,1.291857297924745e-22,2.295497271094318e-33,3.662482587241141e-05,6.898966083614833e-23,5.031968949571614e-07
10833,4.8314500357380596e-52,2.874734336045107e-20,0.04688283560558253,9.75020605236941e-12,1.377718818766283e-16,3.2094726644256373e-10,0.9531130421618181,2.9852622915494716e-32,4.109537318066356e-06,1.2364580481977378e-08,2.9252264994056056e-31,4.693748315134152e-24
10834,1.492431766907992e-48,6.539809970708423e-15,0.1547095614435936,2.4950896514882746e-06,1.2524481523720643e-20,9.988918605307464e-10,0.7961681309685515,3.7986758104418416e-17,4.5531065386068246e-35,0.049119811499303515,5.635676639872829e-31,1.743259548495534e-32
10835,3.5677278980052885e-16,3.853304490220381e-33,3.893841372606535e-13,3.4184581470033203e-09,1.0549875495627528e-07,7.5643306806433e-29,0.000453463319104343,0.0010305470958577349,1.1938556889986777e-42,1.2752196987271757e-13,1.4462539824610454e-57,0.9985158806673063
10836,3.296817177014279e-47,5.754794797284928e-06,0.3392794349564623,1.280109636671709e-11,1.1976509173499888e-30,0.6436912125898208,6.540759754900587e-06,1.954455111531793e-45,0.01650334545577136,0.0005137114305267355,6.130702273100934e-14,4.225688842049334e-43
10844,9.022962731469281e-09,8.560027816710063e-18,5.578915651455147e-11,3.654713241064247e-05,0.9828564556362959,1.6083667364786207e-19,1.536302105300814e-05,1.2256634755154468e-07,6.805218418257357e-21,0.011045570982317565,2.2281659490568676e-42,0.006045931582825376
10846,0.21662243219953412,0.7828735103651355,2.9788882048024067e-07,7.1489950447555625e-09,3.799227165991755e-21,0.0004822690892460811,1.8522917994278912e-19,7.854860247751197e-48,2.8029987710537675e-36,2.1477694132542465e-05,5.614138971945577e-09,2.0308162984009184e-20
10847,9.274981459285147e-12,2.6542717003048417e-20,1.137407107299497e-12,0.005689181559135852,0.993857514111314,1.6952179960606752e-23,7.817943292634316e-08,6.556302089777033e-07,1.928040666307445e-22,4.364956232673253e-08,4.402270847695388e-48,0.0004525268599300385
10848,2.9797312232385397e-11,1.176099660349845e-21,4.3649441597497145e-11,0.0004818673152507819,0.039568232052125105,1.6326276727136364e-22,0.0001989792692073438,0.007531130781471001,7.984485248957739e-05,4.0584000781242317e-10,1.4338757216569446e-48,0.9521399452501673
10850,5.038371959733513e-06,2.8566093434355344e-15,3.3800783521680173e-06,0.3514904303181697,4.088431139697646e-13,4.4678796409931345e-15,0.13615351857625083,3.2556222098786508e-06,2.0967929052781304e-16,0.004047573141354515,7.145369984045507e-38,0.5082968038912915
10851,8.46200527288643e-31,3.914000650567295e-46,3.829368184153238e-28,4.0488934333660825e-19,5.135235099360321e-08,1.535388568013072e-45,5.939802163788377e-13,0.9999999406904863,1.098915497005907e-20,1.1867378256611718e-23,8.539935369213762e-80,7.956569171169594e-09
10854,1.4907331366720253e-18,6.743541789333441e-32,2.4335267136554672e-17,6.072618317644923e-10,0.0012174838870076617,3.211230232732304e-31,5.083354319543688e-07,0.9965123826234636,5.6846536072627446e-11,7.530933931171578e-15,1.907237482782895e-60,0.002269624489981333
10855,0.9975880384074717,0.002024007753787616,4.1987742918391014e-07,1.7698950282830055e-05,3.402972722671952e-14,1.8145538346250042e-06,6.456713691913848e-14,8.343226372545745e-35,5.621069373667209e-06,0.00036239938708356324,1.0058232726754859e-16,6.356541773399517e-13
10856,2.8592971027606507e-05,2.55106812028138e-14,6.342106526646713e-06,0.9995096711033016,1.3345086915478552e-06,3.792469189777562e-14,1.6634310428458047e-06,6.959121054992375e-16,5.486418520115827e-36,6.606141908303258e-06,3.9415468394541844e-33,0.0004457897374406015
10858,2.2139988017004594e-60,1.246179582949318e-31,3.6071341791849878e-09,4.168308504665277e-13,7.140852563387888e-13,6.237367163394218e-23,0.999999870640424,1.205984365471305e-07,5.1528711188166915e-09,6.718623581113324e-16,6.808041821617741e-52,2.009407438563503e-20
10860,6.583929122564548e-49,0.0526139181723092,1.1697268887194914e-09,2.409770070181671e-21,6.651931426959956e-45,0.9456477301364484,4.821717253919417e-23,5.263488513011642e-58,6.874587095618911e-07,1.276398632264996e-09,0.0017376617864035709,8.046252282934854e-57
10863,3.085121639654466e-28,3.1005723194902143e-43,4.2970738815118956e-26,1.2881635901556382e-17,4.4306067536888005e-07,2.0651929402917077e-42,6.074835012365296e-12,0.999999486939764,8.134233946448901e-19,1.4516911863018615e-21,1.6137043720144802e-75,6.999348614198353e-08
10864,8.759897446368561e-34,1.7135139846658826e-06,0.009069421477700361,8.736359732957574e-14,6.441893573793069e-41,0.9909288457047969,1.3804599351851158e-12,1.5650015655918332e-62,1.2391409084480887e-37,2.9266910017718993e-09,1.6375365816399286e-08,1.2635622157958496e-36
10865,2.436977679079954e-31,5.441611198379124e-09,0.18613930138644025,0.001198671078352679,2.0633679618950425e-20,7.478929866018712e-06,0.0005818769157622714,2.3286933958089586e-22,3.772595399581716e-46,0.8120726662479645,5.673330035658653e-24,5.319593538698897e-31
10869,0.1367269350462565,0.22752873450802483,1.6894679773244748e-05,0.00012851679503376507,1.4112354094385105e-13,0.00011565573922962566,2.6675113127718492e-16,2.500108781718133e-36,8.193542541328182e-31,0.6354832632312949,1.422648730010968e-13,9.996978932262493e-14
10870,2.1039126625811507e-17,3.599014549887664e-26,5.858745204099685e-17,1.1933318279029774e-08,0.14076141825929195,9.973180365782693e-29,1.3898007365314651e-07,0.8591462585598691,1.4078429104948454e-08,1.2289497133770203e-11,5.556652769631072e-56,9.215817672522082e-05
10871,5.033567120091822e-16,1.9721544040285758e-25,6.664431673300726e-15,6.692053749270377e-07,0.2321497033414038,2.4845333836120108e-27,1.0167317617170198e-06,0.7675431200619538,4.5356876100526806e-06,1.9578967300888395e-11,4.483815902220626e-54,0.00030095495230705573
10873,5.297399801847934e-06,3.9687442276115387e-13,1.0333896090830901e-06,0.9960323928770077,0.000510588595653538,6.177039737048757e-15,3.4421112052435414e-06,6.044561429772792e-14,2.188007242987632e-48,0.0014888459421634592,1.6124575649049797e-34,0.0019583996840941286
10879,4.415966840490252e-19,1.452415853833817e-30,5.81798455022531e-18,7.952054561962788e-09,0.041780577513889104,4.375484484088925e-31,4.074147471114804e-08,0.9579255433225354,2.3733723441633595e-10,5.164195166340408e-14,1.6255783443149976e-59,0.0002938302326578309
10881,8.671550674887158e-09,4.312515039673349e-15,6.03296022029317e-10,0.01014565502496088,0.9874541050887364,4.7738903500122534e-18,4.80717593015352e-07,3.584026514378085e-08,4.086865711304211e-21,0.0011699831557613304,1.2845367383043937e-39,0.0012297308978361865
10882,1.2133531877046984e-62,4.646609118282121e-13,0.9999695012500814,2.565962008586896e-11,1.2073952422357325e-33,1.8582324692845303e-05,1.129454619646154e-05,1.2118574315315327e-44,2.7300234746221586e-50,6.218529115804623e-07,1.977216221741953e-19,2.1953722146738567e-55
10883,1.3220332688355844e-36,0.001309352927514268,1.8452863334536e-11,6.122635930844159e-23,2.178809549388097e-53,0.0177250194939809,1.5970136379247008e-29,2.7013791843350812e-83,6.889648790366798e-44,3.1206668414453238e-15,0.980965627560045,6.491633437472548e-76
10887,2.062794891875277e-11,1.7541563146993407e-24,6.902791891624095e-11,1.1466138728368743e-05,0.000627390904148077,5.570906525389872e-23,0.0005227310293328305,4.000308556842042e-05,9.043170176426834e-54,4.1585345243669084e-07,1.5219388382746266e-47,0.9987979928991141
10889,2.8965362559198433e-21,1.9212911229920204e-33,4.271374799771013e-19,2.5064424327485503e-10,0.00010251976206847106,4.924148960160259e-33,1.2321722191608857e-08,0.9998509931963532,1.5701988263079239e-12,9.146113281125836e-18,1.3206720375245107e-62,4.647446764100791e-05
10893,9.822409186096104e-96,3.46039447429613e-10,9.60909081361121e-09,1.2157024308254654e-28,2.4859541229636655e-73,0.9905726585831378,3.9859168400880495e-24,7.711710155744433e-96,2.0861691767857115e-16,9.290108182952321e-18,0.009427331461734467,4.205811719863349e-92
10896,3.910351207770616e-29,1.5170464935361746e-05,0.734781097217208,2.7891270942296945e-06,6.064786133013989e-28,0.26129805704963527,2.1932076778705384e-06,1.110413500878899e-30,5.126989815783527e-33,0.0039006929331956855,2.586541577361545e-13,5.562896925411895e-25
10897,6.396659289513092e-15,3.387002315802295e-24,9.354586685668765e-14,3.5412203620579517e-05,0.991288671950761,1.0277584029274657e-25,3.814034084590363e-06,0.0074590844913620434,7.277406409957397e-07,2.7159839382055708e-09,6.717145454091053e-53,0.001212286863444024
10900,0.9999500305803977,1.2138864320198727e-06,1.04340242188459e-06,7.02219654714184e-06,1.3834020150729417e-26,4.004093271282533e-08,6.2109153520008494e-12,3.3260180688176516e-32,3.3916515099456515e-21,4.06497842556902e-05,1.0789126418075077e-19,1.0279867495517022e-10
10903,1.0484175386882121e-16,0.5721552653153494,1.921447909284222e-05,1.1668551806360053e-13,1.2743528988262175e-24,0.427453353963966,8.61423161187916e-17,3.859414207403567e-47,0.00037066596103616195,1.2797161315514375e-06,2.2056430899936269e-07,2.135993452349917e-21
10904,1.42347858880656e-16,0.5983640963180276,0.0011668426404253664,8.561489423982899e-05,4.9590486404984435e-18,0.400377065837962,2.51732298622052e-15,1.959898856946505e-39,3.6255129300445297e-06,2.7542215774546556e-06,5.748344927492868e-10,7.049497930966296e-19
10906,0.015642355284348677,1.4653628751364182e-05,9.808100310706271e-06,0.0017824430445592433,8.578553775172095e-12,2.046933419388171e-08,2.119614132645351e-09,8.519759842838916e-24,0.9825506931794681,2.2251127227505796e-08,1.0235409964688311e-20,1.913903300380843e-09
10915,5.8339566448368413e-05,1.4376876065805783e-08,2.3266142773281754e-05,0.4922184925745024,5.317596812889623e-05,1.1850828561669607e-11,4.927998478417362e-08,1.3025105695423922e-17,7.476977522909924e-46,0.5076418257935446,7.262829608262292e-29,4.836285892078328e-06
10918,2.4417234179890176e-45,1.70058708378812e-30,8.806049318239654e-10,8.818414303199418e-11,4.797344577459576e-09,2.19156602612261e-23,0.9996404140114167,0.00035188749431600864,5.240268655901239e-09,1.1368800557071918e-14,3.124104207414116e-52,7.687487856040999e-06
10919,1.3237698897552226e-17,4.686798459889769e-07,0.997583218986483,0.00020077522942220892,7.919512638478554e-16,0.0017605203278960781,1.843413445221774e-07,2.543882533592679e-32,1.835726986893456e-33,0.00045483243475691505,6.903734486268858e-18,2.450808739420772e-13
10920,9.077322758088863e-10,1.50672710302505e-20,5.871111839690651e-09,0.00016650290052086102,0.00012024000110230117,2.8519504066686538e-19,0.003699248878724202,2.3574232287645845e-07,4.5123301708995923e-20,6.633242531973431e-07,3.1603623304407896e-44,0.9960131023742336
10922,0.09090887804528887,0.013167520396150831,1.5410278812788738e-07,0.8177073907683718,7.830059662458711e-06,7.80842290122954e-09,5.481724144237275e-14,4.251698652757776e-25,9.820927633946428e-34,0.07820821880252218,5.1568064653936434e-20,1.6735893180285933e-11
10923,4.51067650939609e-20,4.2446428546682454e-05,0.000866659126025595,4.042628117366293e-13,3.069229362778225e-27,0.9990674375323286,3.5493999682066596e-14,4.682166078712824e-59,2.3437326879280777e-05,1.875722953494134e-09,1.7710055423791768e-08,3.157003833090775e-35
10924,8.67930715752764e-36,3.8624690552554337e-20,4.028833961538348e-05,0.00032799497933362615,3.7867722320146515e-19,1.1509798571475877e-16,0.9996315488307844,3.85993066113061e-08,7.339659567864012e-20,1.2925096391727458e-07,1.971347513492161e-39,3.56438953024928e-16
10925,4.7033436107339916e-32,0.005866301897864573,0.0036855013374397054,2.679348191747271e-10,8.230516556377722e-19,0.5614008626472758,4.512847621818075e-11,6.491499294241162e-49,0.42904561967486543,1.713989400879773e-06,1.400930438872846e-10,3.273965138889769e-33
10927,1.1941831076790498e-14,0.0036270971010838784,0.1572762512438498,0.0008330417438955918,3.9258558763638804e-29,0.8232288379729463,2.3683987724096726e-10,2.579177188831947e-38,2.830354429786608e-34,0.015034771685766111,1.5603731018560833e-11,1.4060318902803047e-26
10929,7.1544882626078024e-12,1.0457537884371382e-22,2.3450372929432297e-08,2.9828828139062915e-06,0.005038158904122497,2.2297239350037403e-19,0.20015333455263398,0.0008948954570040703,1.3846112761545338e-05,5.58541749920126e-07,4.198620890665173e-46,0.7938962000913903
10930,1.2389858126644766e-22,8.15571451074725e-37,4.928282005441615e-20,2.1021374538528634e-12,3.0205991313998655e-06,3.273107599407805e-35,5.067404746018766e-08,0.9998132262259327,6.826221244962822e-14,2.000103142456043e-18,2.1748719083628624e-66,0.00018370249871967233
10932,2.264423820644538e-19,1.0422337594105223e-14,0.12382737914105743,3.5052219980177562e-06,7.222062634116527e-24,3.4029262896399904e-08,0.8759638469432969,9.893218693476298e-20,5.251597772325542e-48,0.00020020928425572965,3.1438276285810506e-28,5.025380113178333e-06
10936,0.9993864058528199,1.8117598415804756e-05,7.283102470153241e-05,0.0001030935885970618,1.7683617780485912e-14,2.1275304117659603e-06,1.262991078561743e-10,5.52829859195283e-30,5.083326177873565e-36,0.0004174207648885305,7.277786431976963e-18,3.5138454129709634e-09
10937,8.409864424433895e-13,1.1139320258782527e-22,3.968851674888837e-13,3.954211575532486e-06,0.9766467543147433,1.1835917714467424e-24,5.712328014727668e-06,0.0005288791300771412,1.3130295682306895e-22,3.128067534802604e-05,5.836698409836576e-51,0.022783419339001444
10938,0.0023738553296452788,7.333477552490855e-10,0.9971088055593882,0.0004810563851431478,8.642128408250255e-15,2.0303682132465962e-05,2.2616325188034155e-06,5.645907942760634e-44,1.0949374532291406e-35,1.3716677811246316e-05,3.542592121303105e-21,1.1143810868511812e-22
10942,4.807687608079734e-10,4.932307917379991e-23,1.8322516893712662e-06,3.5666063851938846e-06,2.458811331804447e-07,2.299313972057076e-18,0.3031002662924759,1.4065879132051271e-08,9.646463957198613e-24,2.7923459306859052e-09,1.2545144793458914e-42,0.6968940716293232
10948,6.220078353683472e-18,3.523084583169922e-08,0.0003069253660448857,1.0528766146238308e-09,4.5096745548229767e-13,3.761154606884404e-06,4.11113443754629e-10,5.89244590037415e-44,1.654460793424436e-33,0.9996892767837817,3.254045111585533e-19,2.725445049641723e-13
10949,4.099924352497866e-29,6.44470138291052e-26,1.6119540959331749e-09,3.0720620695396563e-07,0.00013272040201206133,3.730344998974555e-22,0.9786929675583781,0.01834528011380607,3.229783240874329e-07,7.356152108339022e-11,2.601998698937507e-50,0.002828400055760192
10950,1.2778515657660604e-07,0.9993864201512882,1.5085368176345398e-13,4.06810614488391e-13,3.524669749524742e-23,2.408860411178941e-07,4.3318066888059264e-27,3.006664906544376e-55,5.389721339033052e-54,0.0006132111516901602,2.5268321315079435e-11,3.17439127443161e-29
10951,2.5637042735050307e-13,2.3202596892887118e-23,2.658920652805662e-13,6.062449275383033e-05,0.9865896780923588,8.18228256416634e-25,1.0407976896477952e-06,0.0019713924099934977,6.966510026594518e-39,3.9178011735894644e-07,1.8273589379162163e-50,0.011376872426567812
10953,5.083009573977162e-67,2.888255543333242e-07,3.856754017223039e-10,1.7870421105000566e-26,1.2543270416789007e-59,0.031637947761717515,2.872355611326406e-30,1.0753942303835363e-90,5.803070745083595e-63,4.642511835948279e-17,0.9683617630270577,1.1861612255242605e-83
10956,3.661421676739459e-84,2.4433002092083194e-15,1.2075319442307397e-30,3.6350146043025807e-53,1.4588390816220325e-104,2.0471157817331107e-12,3.588000319238884e-59,5.33053664485637e-137,2.211901834992903e-52,7.532488871080883e-35,0.9999999999979536,6.791384578384949e-116
10958,5.820941825215646e-11,0.9999999999060378,6.0314153591815694e-21,3.50585201320433e-19,4.142482504449176e-28,4.1716213315487355e-12,3.847439169132921e-36,2.3662776965385717e-60,7.600240437935453e-15,2.4458728332316012e-11,7.11518965791036e-12,3.389365883035581e-35
10959,3.0172939312345072e-83,1.1936565576689383e-06,7.414923375911087e-09,7.322039426030493e-24,2.939619130829818e-57,0.841852364996173,9.103407077839838e-26,5.67145020100459e-81,3.2352464533028975e-44,2.4187672959578205e-15,0.15814643393234226,2.136804259419359e-91
10960,0.999972155867934,1.3956386323855698e-06,1.5086576346301527e-07,1.734142406569737e-07,2.770037530833128e-15,3.124855207889056e-07,2.0549701471811298e-13,4.911936292589819e-46,1.699141273765375e-36,2.5811712622806238e-05,2.1936783828463723e-18,1.5073063789998117e-11
10961,1.440459007812403e-34,0.0110555666213337,6.579862958445321e-06,2.883363863347576e-14,1.2868421837001676e-44,0.9888013966014015,1.3778724098418852e-21,4.4570751241046545e-83,3.218897718887141e-23,6.329325806387095e-11,0.0001364568509800358,2.1079736759971424e-56
